,MoD_0
operator_id,0.0
number users,557.0
number travelers,557.0
modal split,0.18037564766839378
modal split rq,0.18037564766839378
reservation users,0.0
reservation pax,0.0
served reservation users [%],100.0
served reservation pax [%],100.0
online users,557.0
online pax,557.0
served online users [%],18.037564766839377
served online pax [%],18.037564766839377
% created offers,18.037564766839377
utility,
travel time,1768.200447149762
travel distance,
waiting time,690.9379605254323
waiting time from ept,690.9379605254295
waiting time (median),755.7621887337664
waiting time (90% quantile),1128.6381631286597
detour time,294.0381590539499
rel detour,12.221240368428992
% fleet utilization,31.99877198520815
rides per veh rev hours,3.2637971247233364
rides per veh rev hours rq,3.2637971247233364
total vkm,12005.163837
occupancy,1.5330927419145726
occupancy rq,1.5330927419145726
% empty vkm,10.235996940022435
% repositioning vkm,0.0
customer direct distance [km],16003.53466
saved distance [%],24.984298206281384
trip distance per fleet distance,1.3330542487622694
trip distance per fleet distance (no reloc),1.3330542487622694
avg driving velocity [km/h],70.64130064430805
avg trip velocity [km/h],0.058496748162945825
vehicle revenue hours [Fzg h],170.66011725444346
total toll,0.0
mod revenue,1600085.0
mod fix costs,75000.0
mod var costs,300132.0
total CO2 emissions [t],0.006722891748719999
total external emission costs,97.0
parking cost,
toll,0.0
customer in vehicle distance,33043.141012567365
shared rides [%],93.89587073608618
